DATETIME,GAS,COAL,NUCLEAR,WIND,HYDRO,IMPORTS,BIOMASS,OTHER,SOLAR,STORAGE,GENERATION,CARBON_INTENSITY,LOW_CARBON,ZERO_CARBON,RENEWABLE,FOSSIL,GAS_perc,COAL_perc,NUCLEAR_perc,WIND_perc,HYDRO_perc,IMPORTS_perc,BIOMASS_perc,OTHER_perc,SOLAR_perc,STORAGE_perc,GENERATION_perc,LOW_CARBON_perc,ZERO_CARBON_perc,RENEWABLE_perc,FOSSIL_perc
2009-11-04T01:00:00,15430.0,4629.0,7713.0,444.0,407,66.0,0.0,0.0,0.0,0,28689.0,363.0,8564.0,8564.0,851.0,20059.0,53.8,16.1,26.9,1.5,1.4,0.2,0.0,0.0,0.0,0.0,100.0,29.9,29.9,3.0,69.9
2009-11-04T01:30:00,15259.0,4415.0,7713.0,411.0,406,88.0,0.0,0.0,0.0,0,28293.0,359.0,8530.0,8530.0,817.0,19674.0,53.9,15.6,27.3,1.5,1.4,0.3,0.0,0.0,0.0,0.0,100.0,30.1,30.1,2.9,69.5
2009-11-04T02:00:00,15224.0,4238.0,7711.0,395.0,388,95.0,0.0,0.0,0.0,0,28050.0,356.0,8494.0,8494.0,783.0,19462.0,54.3,15.1,27.5,1.4,1.4,0.3,0.0,0.0,0.0,0.0,100.0,30.3,30.3,2.8,69.4
2009-11-04T02:30:00,15230.0,4213.0,7716.0,356.0,387,117.0,0.0,0.0,0.0,0,28019.0,355.0,8459.0,8459.0,743.0,19443.0,54.4,15.0,27.5,1.3,1.4,0.4,0.0,0.0,0.0,0.0,100.0,30.2,30.2,2.7,69.4
2009-11-04T03:00:00,15287.0,4252.0,7717.0,358.0,387,93.0,0.0,0.0,0.0,0,28094.0,356.0,8462.0,8462.0,744.0,19539.0,54.4,15.1,27.5,1.3,1.4,0.3,0.0,0.0,0.0,0.0,100.0,30.1,30.1,2.7,69.6
2009-11-04T03:30:00,15251.0,4224.0,7716.0,285.0,387,110.0,0.0,0.0,0.0,0,27973.0,357.0,8388.0,8388.0,672.0,19475.0,54.5,15.1,27.6,1.0,1.4,0.4,0.0,0.0,0.0,0.0,100.0,30.0,30.0,2.4,69.6
2009-11-04T04:00:00,15493.0,4138.0,7713.0,240.0,402,14.0,0.0,0.0,0.0,0,28000.0,357.0,8355.0,8355.0,642.0,19631.0,55.3,14.8,27.5,0.9,1.4,0.0,0.0,0.0,0.0,0.0,100.0,29.8,29.8,2.3,70.1
2009-11-04T04:30:00,15688.0,4149.0,7716.0,270.0,406,28.0,0.0,0.0,0.0,0,28257.0,356.0,8392.0,8392.0,676.0,19837.0,55.5,14.7,27.3,1.0,1.4,0.1,0.0,0.0,0.0,0.0,100.0,29.7,29.7,2.4,70.2
2009-11-04T05:00:00,16685.0,4556.0,7716.0,229.0,417,0.0,0.0,0.0,0.0,0,29603.0,366.0,8362.0,8362.0,646.0,21241.0,56.4,15.4,26.1,0.8,1.4,0.0,0.0,0.0,0.0,0.0,100.0,28.2,28.2,2.2,71.8
2009-11-04T05:30:00,17173.0,5080.0,7718.0,208.0,418,0.0,0.0,0.0,0.0,0,30596.0,377.0,8344.0,8344.0,626.0,22253.0,56.1,16.6,25.2,0.7,1.4,0.0,0.0,0.0,0.0,0.0,100.0,27.3,27.3,2.0,72.7
2009-11-04T06:00:00,18972.0,6529.0,7715.0,175.0,437,0.0,0.0,0.0,0.0,0,33828.0,402.0,8327.0,8327.0,612.0,25501.0,56.1,19.3,22.8,0.5,1.3,0.0,0.0,0.0,0.0,0.0,100.0,24.6,24.6,1.8,75.4
2009-11-04T06:30:00,19992.0,9103.0,7723.0,178.0,461,0.0,0.0,0.0,0.0,0,37456.0,438.0,8362.0,8362.0,638.0,29095.0,53.4,24.3,20.6,0.5,1.2,0.0,0.0,0.0,0.0,0.0,100.0,22.3,22.3,1.7,77.7
2009-11-04T07:00:00,20297.0,11710.0,7713.0,135.0,556,0.0,0.0,0.0,0.0,520,40931.0,463.0,8404.0,8404.0,691.0,32007.0,49.6,28.6,18.8,0.3,1.4,0.0,0.0,0.0,0.0,1.3,100.0,20.5,20.5,1.7,78.2
2009-11-04T07:30:00,20365.0,13581.0,7723.0,128.0,556,0.0,0.0,0.0,0.0,472,42824.0,485.0,8406.0,8406.0,684.0,33946.0,47.6,31.7,18.0,0.3,1.3,0.0,0.0,0.0,0.0,1.1,100.0,19.6,19.6,1.6,79.3
2009-11-04T08:00:00,20406.0,14298.0,7719.0,159.0,555,0.0,0.0,0.0,0.0,326,43463.0,493.0,8433.0,8433.0,714.0,34704.0,47.0,32.9,17.8,0.4,1.3,0.0,0.0,0.0,0.0,0.8,100.0,19.4,19.4,1.6,79.8
2009-11-04T08:30:00,20622.0,14240.0,7723.0,162.0,564,0.0,0.0,0.0,0.0,290,43602.0,492.0,8450.0,8450.0,726.0,34862.0,47.3,32.7,17.7,0.4,1.3,0.0,0.0,0.0,0.0,0.7,100.0,19.4,19.4,1.7,80.0
2009-11-04T09:00:00,20656.0,14943.0,7702.0,159.0,625,0.0,0.0,0.0,0.0,388,44473.0,498.0,8486.0,8486.0,784.0,35599.0,46.4,33.6,17.3,0.4,1.4,0.0,0.0,0.0,0.0,0.9,100.0,19.1,19.1,1.8,80.0
2009-11-04T09:30:00,20610.0,15437.0,7701.0,144.0,668,0.0,0.0,0.0,0.0,296,44856.0,503.0,8513.0,8513.0,812.0,36047.0,45.9,34.4,17.2,0.3,1.5,0.0,0.0,0.0,0.0,0.7,100.0,19.0,19.0,1.8,80.4
2009-11-04T10:00:00,20412.0,15757.0,7711.0,134.0,667,0.0,0.0,0.0,0.0,294,44975.0,507.0,8512.0,8512.0,801.0,36169.0,45.4,35.0,17.1,0.3,1.5,0.0,0.0,0.0,0.0,0.7,100.0,18.9,18.9,1.8,80.4
2009-11-04T10:30:00,20436.0,15842.0,7721.0,120.0,663,0.0,0.0,0.0,0.0,296,45078.0,508.0,8504.0,8504.0,783.0,36278.0,45.3,35.1,17.1,0.3,1.5,0.0,0.0,0.0,0.0,0.7,100.0,18.9,18.9,1.7,80.5
2009-11-04T11:00:00,20530.0,15960.0,7721.0,118.0,578,0.0,0.0,0.0,0.0,370,45276.0,509.0,8416.0,8416.0,696.0,36490.0,45.3,35.3,17.1,0.3,1.3,0.0,0.0,0.0,0.0,0.8,100.0,18.6,18.6,1.5,80.6
2009-11-04T11:30:00,20480.0,16348.0,7710.0,106.0,576,0.0,0.0,0.0,0.0,360,45580.0,513.0,8392.0,8392.0,682.0,36828.0,44.9,35.9,16.9,0.2,1.3,0.0,0.0,0.0,0.0,0.8,100.0,18.4,18.4,1.5,80.8
2009-11-04T12:00:00,20589.0,16401.0,7745.0,92.0,575,0.0,0.0,0.0,0.0,462,45864.0,512.0,8412.0,8412.0,668.0,36990.0,44.9,35.8,16.9,0.2,1.3,0.0,0.0,0.0,0.0,1.0,100.0,18.3,18.3,1.5,80.7
2009-11-04T12:30:00,20572.0,16376.0,7760.0,84.0,319,0.0,0.0,0.0,0.0,308,45419.0,516.0,8163.0,8163.0,403.0,36948.0,45.3,36.1,17.1,0.2,0.7,0.0,0.0,0.0,0.0,0.7,100.0,18.0,18.0,0.9,81.3
2009-11-04T13:00:00,20578.0,16213.0,7786.0,80.0,419,0.0,0.0,0.0,0.0,368,45444.0,513.0,8285.0,8285.0,499.0,36791.0,45.3,35.7,17.1,0.2,0.9,0.0,0.0,0.0,0.0,0.8,100.0,18.2,18.2,1.1,81.0
2009-11-04T13:30:00,20585.0,16223.0,7794.0,71.0,567,0.0,0.0,0.0,0.0,466,45706.0,510.0,8432.0,8432.0,638.0,36808.0,45.0,35.5,17.1,0.2,1.2,0.0,0.0,0.0,0.0,1.0,100.0,18.4,18.4,1.4,80.5
2009-11-04T14:00:00,20584.0,16491.0,7790.0,66.0,572,0.0,0.0,0.0,0.0,362,45865.0,514.0,8428.0,8428.0,638.0,37075.0,44.9,36.0,17.0,0.1,1.2,0.0,0.0,0.0,0.0,0.8,100.0,18.4,18.4,1.4,80.8
2009-11-04T14:30:00,20591.0,16257.0,7793.0,62.0,574,0.0,0.0,0.0,0.0,304,45582.0,512.0,8430.0,8430.0,636.0,36848.0,45.2,35.7,17.1,0.1,1.3,0.0,0.0,0.0,0.0,0.7,100.0,18.5,18.5,1.4,80.8
2009-11-04T15:00:00,20580.0,16027.0,7789.0,70.0,598,0.0,0.0,0.0,0.0,358,45422.0,509.0,8457.0,8457.0,668.0,36607.0,45.3,35.3,17.1,0.2,1.3,0.0,0.0,0.0,0.0,0.8,100.0,18.6,18.6,1.5,80.6
2009-11-04T15:30:00,20590.0,16890.0,7802.0,75.0,600,0.0,0.0,0.0,0.0,574,46531.0,514.0,8477.0,8477.0,675.0,37480.0,44.3,36.3,16.8,0.2,1.3,0.0,0.0,0.0,0.0,1.2,100.0,18.2,18.2,1.5,80.5
2009-11-04T16:00:00,20734.0,18347.0,7813.0,80.0,625,0.0,0.0,0.0,0.0,578,48177.0,526.0,8518.0,8518.0,705.0,39081.0,43.0,38.1,16.2,0.2,1.3,0.0,0.0,0.0,0.0,1.2,100.0,17.7,17.7,1.5,81.1
2009-11-04T16:30:00,20897.0,20048.0,7819.0,76.0,749,0.0,0.0,0.0,0.0,1446,51035.0,529.0,8644.0,8644.0,825.0,40945.0,40.9,39.3,15.3,0.1,1.5,0.0,0.0,0.0,0.0,2.8,100.0,16.9,16.9,1.6,80.2
2009-11-04T17:00:00,20871.0,20663.0,7833.0,74.0,749,0.0,0.0,0.0,0.0,2094,52284.0,528.0,8656.0,8656.0,823.0,41534.0,39.9,39.5,15.0,0.1,1.4,0.0,0.0,0.0,0.0,4.0,100.0,16.6,16.6,1.6,79.4
2009-11-04T17:30:00,20962.0,20712.0,7850.0,72.0,763,0.0,0.0,0.0,0.0,1756,52116.0,531.0,8686.0,8686.0,836.0,41674.0,40.2,39.7,15.1,0.1,1.5,0.0,0.0,0.0,0.0,3.4,100.0,16.7,16.7,1.6,80.0
2009-11-04T18:00:00,21175.0,20082.0,7853.0,76.0,747,0.0,0.0,0.0,0.0,1548,51481.0,528.0,8676.0,8676.0,823.0,41257.0,41.1,39.0,15.3,0.1,1.5,0.0,0.0,0.0,0.0,3.0,100.0,16.9,16.9,1.6,80.1
2009-11-04T18:30:00,21288.0,19528.0,7850.0,74.0,724,0.0,0.0,0.0,0.0,1310,50774.0,526.0,8648.0,8648.0,798.0,40816.0,41.9,38.5,15.5,0.1,1.4,0.0,0.0,0.0,0.0,2.6,100.0,17.0,17.0,1.6,80.4
2009-11-04T19:00:00,21171.0,19260.0,7854.0,66.0,615,0.0,0.0,0.0,0.0,1242,50208.0,526.0,8535.0,8535.0,681.0,40431.0,42.2,38.4,15.6,0.1,1.2,0.0,0.0,0.0,0.0,2.5,100.0,17.0,17.0,1.4,80.5
2009-11-04T19:30:00,21188.0,18253.0,7848.0,66.0,616,0.0,0.0,0.0,0.0,954,48925.0,520.0,8530.0,8530.0,682.0,39441.0,43.3,37.3,16.0,0.1,1.3,0.0,0.0,0.0,0.0,1.9,100.0,17.4,17.4,1.4,80.6
2009-11-04T20:00:00,20871.0,17352.0,7852.0,76.0,611,0.0,0.0,0.0,0.0,570,47332.0,517.0,8539.0,8539.0,687.0,38223.0,44.1,36.7,16.6,0.2,1.3,0.0,0.0,0.0,0.0,1.2,100.0,18.0,18.0,1.5,80.8
2009-11-04T20:30:00,20347.0,16235.0,7849.0,83.0,586,0.0,0.0,0.0,0.0,524,45624.0,509.0,8518.0,8518.0,668.0,36582.0,44.6,35.6,17.2,0.2,1.3,0.0,0.0,0.0,0.0,1.1,100.0,18.7,18.7,1.5,80.2
2009-11-04T21:00:00,20088.0,14616.0,7851.0,80.0,554,0.0,0.0,0.0,0.0,362,43551.0,496.0,8485.0,8485.0,634.0,34704.0,46.1,33.6,18.0,0.2,1.3,0.0,0.0,0.0,0.0,0.8,100.0,19.5,19.5,1.5,79.7
2009-11-04T21:30:00,19703.0,13057.0,7850.0,74.0,478,0.0,0.0,0.0,0.0,170,41332.0,484.0,8402.0,8402.0,552.0,32760.0,47.7,31.6,19.0,0.2,1.2,0.0,0.0,0.0,0.0,0.4,100.0,20.3,20.3,1.3,79.3
2009-11-04T22:00:00,19509.0,11103.0,7854.0,70.0,478,0.0,0.0,0.0,0.0,60,39074.0,463.0,8402.0,8402.0,548.0,30612.0,49.9,28.4,20.1,0.2,1.2,0.0,0.0,0.0,0.0,0.2,100.0,21.5,21.5,1.4,78.3
2009-11-04T22:30:00,19485.0,8839.0,7850.0,66.0,474,0.0,0.0,0.0,0.0,0,36714.0,435.0,8390.0,8390.0,540.0,28324.0,53.1,24.1,21.4,0.2,1.3,0.0,0.0,0.0,0.0,0.0,100.0,22.9,22.9,1.5,77.1
2009-11-04T23:00:00,18978.0,6249.0,7849.0,71.0,415,0.0,0.0,0.0,0.0,0,33562.0,397.0,8335.0,8335.0,486.0,25227.0,56.5,18.6,23.4,0.2,1.2,0.0,0.0,0.0,0.0,0.0,100.0,24.8,24.8,1.4,75.2
2009-11-04T23:30:00,18561.0,5397.0,7836.0,72.0,413,0.0,0.0,0.0,0.0,0,32280.0,383.0,8322.0,8322.0,486.0,23958.0,57.5,16.7,24.3,0.2,1.3,0.0,0.0,0.0,0.0,0.0,100.0,25.8,25.8,1.5,74.2
2009-11-05T00:00:00,19189.0,4879.0,7766.0,75.0,411,0.0,0.0,0.0,0.0,0,32320.0,375.0,8252.0,8252.0,486.0,24068.0,59.4,15.1,24.0,0.2,1.3,0.0,0.0,0.0,0.0,0.0,100.0,25.5,25.5,1.5,74.5
2009-11-05T00:30:00,19420.0,4645.0,7655.0,79.0,408,0.0,0.0,0.0,0.0,0,32207.0,373.0,8142.0,8142.0,487.0,24065.0,60.3,14.4,23.8,0.2,1.3,0.0,0.0,0.0,0.0,0.0,100.0,25.3,25.3,1.5,74.7
2009-11-05T01:00:00,19442.0,4617.0,7647.0,86.0,377,0.0,0.0,0.0,0.0,0,32169.0,373.0,8110.0,8110.0,463.0,24059.0,60.4,14.4,23.8,0.3,1.2,0.0,0.0,0.0,0.0,0.0,100.0,25.2,25.2,1.4,74.8
2009-11-05T01:30:00,19133.0,4527.0,7647.0,88.0,364,0.0,0.0,0.0,0.0,0,31758.0,371.0,8098.0,8098.0,452.0,23660.0,60.2,14.3,24.1,0.3,1.1,0.0,0.0,0.0,0.0,0.0,100.0,25.5,25.5,1.4,74.5
2009-11-05T02:00:00,18650.0,4457.0,7645.0,86.0,364,0.0,0.0,0.0,0.0,0,31202.0,369.0,8095.0,8095.0,450.0,23107.0,59.8,14.3,24.5,0.3,1.2,0.0,0.0,0.0,0.0,0.0,100.0,25.9,25.9,1.4,74.1
2009-11-05T02:30:00,18785.0,4163.0,7645.0,99.0,366,0.0,0.0,0.0,0.0,0,31058.0,364.0,8110.0,8110.0,465.0,22948.0,60.5,13.4,24.6,0.3,1.2,0.0,0.0,0.0,0.0,0.0,100.0,26.1,26.1,1.5,73.9
2009-11-05T03:00:00,18739.0,4107.0,7642.0,101.0,367,0.0,0.0,0.0,0.0,0,30956.0,363.0,8110.0,8110.0,468.0,22846.0,60.5,13.3,24.7,0.3,1.2,0.0,0.0,0.0,0.0,0.0,100.0,26.2,26.2,1.5,73.8
2009-11-05T03:30:00,18087.0,4087.0,7648.0,115.0,366,0.0,0.0,0.0,0.0,0,30303.0,362.0,8129.0,8129.0,481.0,22174.0,59.7,13.5,25.2,0.4,1.2,0.0,0.0,0.0,0.0,0.0,100.0,26.8,26.8,1.6,73.2
2009-11-05T04:00:00,17749.0,4141.0,7641.0,125.0,366,0.0,0.0,0.0,0.0,0,30022.0,362.0,8132.0,8132.0,491.0,21890.0,59.1,13.8,25.5,0.4,1.2,0.0,0.0,0.0,0.0,0.0,100.0,27.1,27.1,1.6,72.9
2009-11-05T04:30:00,17698.0,4207.0,7641.0,128.0,368,0.0,0.0,0.0,0.0,0,30042.0,363.0,8136.0,8136.0,496.0,21905.0,58.9,14.0,25.4,0.4,1.2,0.0,0.0,0.0,0.0,0.0,100.0,27.1,27.1,1.6,72.9
2009-11-05T05:00:00,18347.0,4415.0,7640.0,144.0,381,0.0,0.0,0.0,0.0,0,30927.0,367.0,8165.0,8165.0,525.0,22762.0,59.3,14.3,24.7,0.5,1.2,0.0,0.0,0.0,0.0,0.0,100.0,26.4,26.4,1.7,73.6
2009-11-05T05:30:00,18784.0,4839.0,7642.0,156.0,382,0.0,0.0,0.0,0.0,0,31803.0,375.0,8180.0,8180.0,538.0,23623.0,59.1,15.2,24.0,0.5,1.2,0.0,0.0,0.0,0.0,0.0,100.0,25.7,25.7,1.7,74.3
2009-11-05T06:00:00,19766.0,6747.0,7642.0,174.0,382,0.0,0.0,0.0,0.0,0,34711.0,406.0,8198.0,8198.0,556.0,26513.0,56.9,19.4,22.0,0.5,1.1,0.0,0.0,0.0,0.0,0.0,100.0,23.6,23.6,1.6,76.4
2009-11-05T06:30:00,20350.0,9249.0,7640.0,196.0,390,0.0,0.0,0.0,0.0,0,37825.0,441.0,8226.0,8226.0,586.0,29599.0,53.8,24.5,20.2,0.5,1.0,0.0,0.0,0.0,0.0,0.0,100.0,21.7,21.7,1.5,78.3
2009-11-05T07:00:00,20360.0,12404.0,7639.0,199.0,438,0.0,0.0,0.0,0.0,406,41446.0,474.0,8276.0,8276.0,637.0,32764.0,49.1,29.9,18.4,0.5,1.1,0.0,0.0,0.0,0.0,1.0,100.0,20.0,20.0,1.5,79.1
2009-11-05T07:30:00,20430.0,13993.0,7647.0,186.0,437,0.0,0.0,0.0,0.0,546,43239.0,489.0,8270.0,8270.0,623.0,34423.0,47.2,32.4,17.7,0.4,1.0,0.0,0.0,0.0,0.0,1.3,100.0,19.1,19.1,1.4,79.6
2009-11-05T08:00:00,20382.0,14984.0,7649.0,174.0,438,0.0,0.0,0.0,0.0,468,44095.0,501.0,8261.0,8261.0,612.0,35366.0,46.2,34.0,17.3,0.4,1.0,0.0,0.0,0.0,0.0,1.1,100.0,18.7,18.7,1.4,80.2
2009-11-05T08:30:00,20410.0,15345.0,7643.0,185.0,449,0.0,0.0,0.0,0.0,494,44526.0,504.0,8277.0,8277.0,634.0,35755.0,45.8,34.5,17.2,0.4,1.0,0.0,0.0,0.0,0.0,1.1,100.0,18.6,18.6,1.4,80.3
2009-11-05T09:00:00,20460.0,15880.0,7634.0,224.0,574,0.0,0.0,0.0,0.0,536,45308.0,506.0,8432.0,8432.0,798.0,36340.0,45.2,35.0,16.8,0.5,1.3,0.0,0.0,0.0,0.0,1.2,100.0,18.6,18.6,1.8,80.2
2009-11-05T09:30:00,20428.0,16109.0,7634.0,248.0,573,0.0,0.0,0.0,0.0,526,45518.0,508.0,8454.0,8454.0,820.0,36537.0,44.9,35.4,16.8,0.5,1.3,0.0,0.0,0.0,0.0,1.2,100.0,18.6,18.6,1.8,80.3
2009-11-05T10:00:00,20411.0,16166.0,7645.0,248.0,650,0.0,0.0,0.0,0.0,584,45704.0,507.0,8542.0,8542.0,898.0,36577.0,44.7,35.4,16.7,0.5,1.4,0.0,0.0,0.0,0.0,1.3,100.0,18.7,18.7,2.0,80.0
2009-11-05T10:30:00,20488.0,16236.0,7648.0,236.0,652,0.0,0.0,0.0,0.0,568,45828.0,508.0,8536.0,8536.0,888.0,36724.0,44.7,35.4,16.7,0.5,1.4,0.0,0.0,0.0,0.0,1.2,100.0,18.6,18.6,1.9,80.1
2009-11-05T11:00:00,20407.0,16524.0,7651.0,214.0,665,0.0,0.0,0.0,0.0,448,45909.0,512.0,8530.0,8530.0,879.0,36931.0,44.5,36.0,16.7,0.5,1.4,0.0,0.0,0.0,0.0,1.0,100.0,18.6,18.6,1.9,80.4
2009-11-05T11:30:00,20299.0,16742.0,7656.0,210.0,665,0.0,0.0,0.0,0.0,394,45966.0,515.0,8531.0,8531.0,875.0,37041.0,44.2,36.4,16.7,0.5,1.4,0.0,0.0,0.0,0.0,0.9,100.0,18.6,18.6,1.9,80.6
2009-11-05T12:00:00,20293.0,16833.0,7622.0,229.0,666,0.0,0.0,0.0,0.0,416,46059.0,516.0,8517.0,8517.0,895.0,37126.0,44.1,36.5,16.5,0.5,1.4,0.0,0.0,0.0,0.0,0.9,100.0,18.5,18.5,1.9,80.6
2009-11-05T12:30:00,20313.0,16712.0,7631.0,202.0,654,0.0,0.0,0.0,0.0,400,45912.0,515.0,8488.0,8488.0,856.0,37025.0,44.2,36.4,16.6,0.4,1.4,0.0,0.0,0.0,0.0,0.9,100.0,18.5,18.5,1.9,80.6
2009-11-05T13:00:00,20349.0,16747.0,7641.0,175.0,567,0.0,0.0,0.0,0.0,444,45923.0,516.0,8383.0,8383.0,742.0,37096.0,44.3,36.5,16.6,0.4,1.2,0.0,0.0,0.0,0.0,1.0,100.0,18.3,18.3,1.6,80.8
2009-11-05T13:30:00,20295.0,17122.0,7552.0,158.0,484,0.0,0.0,0.0,0.0,318,45928.0,523.0,8194.0,8194.0,642.0,37417.0,44.2,37.3,16.4,0.3,1.1,0.0,0.0,0.0,0.0,0.7,100.0,17.8,17.8,1.4,81.5
2009-11-05T14:00:00,20361.0,17150.0,7525.0,154.0,482,0.0,0.0,0.0,0.0,312,45984.0,524.0,8161.0,8161.0,636.0,37511.0,44.3,37.3,16.4,0.3,1.0,0.0,0.0,0.0,0.0,0.7,100.0,17.7,17.7,1.4,81.6
2009-11-05T14:30:00,20331.0,16978.0,7520.0,144.0,493,0.0,0.0,0.0,0.0,324,45790.0,522.0,8157.0,8157.0,637.0,37309.0,44.4,37.1,16.4,0.3,1.1,0.0,0.0,0.0,0.0,0.7,100.0,17.8,17.8,1.4,81.5
2009-11-05T15:00:00,20327.0,16813.0,7527.0,154.0,572,0.0,0.0,0.0,0.0,294,45687.0,520.0,8253.0,8253.0,726.0,37140.0,44.5,36.8,16.5,0.3,1.3,0.0,0.0,0.0,0.0,0.6,100.0,18.1,18.1,1.6,81.3
2009-11-05T15:30:00,20628.0,17448.0,7505.0,170.0,580,0.0,0.0,0.0,0.0,344,46675.0,524.0,8255.0,8255.0,750.0,38076.0,44.2,37.4,16.1,0.4,1.2,0.0,0.0,0.0,0.0,0.7,100.0,17.7,17.7,1.6,81.6
2009-11-05T16:00:00,20988.0,18711.0,7388.0,158.0,610,0.0,0.0,0.0,0.0,800,48654.0,530.0,8156.0,8156.0,768.0,39699.0,43.1,38.5,15.2,0.3,1.3,0.0,0.0,0.0,0.0,1.6,100.0,16.8,16.8,1.6,81.6
2009-11-05T16:30:00,21289.0,20255.0,7314.0,152.0,772,0.0,0.0,0.0,0.0,1502,51284.0,534.0,8238.0,8238.0,924.0,41544.0,41.5,39.5,14.3,0.3,1.5,0.0,0.0,0.0,0.0,2.9,100.0,16.1,16.1,1.8,81.0
2009-11-05T17:00:00,21417.0,20894.0,7282.0,136.0,792,0.0,0.0,0.0,0.0,1910,52431.0,535.0,8210.0,8210.0,928.0,42311.0,40.8,39.9,13.9,0.3,1.5,0.0,0.0,0.0,0.0,3.6,100.0,15.7,15.7,1.8,80.7
2009-11-05T17:30:00,21272.0,20686.0,7275.0,125.0,784,0.0,0.0,0.0,0.0,1832,51974.0,534.0,8184.0,8184.0,909.0,41958.0,40.9,39.8,14.0,0.2,1.5,0.0,0.0,0.0,0.0,3.5,100.0,15.7,15.7,1.7,80.7
2009-11-05T18:00:00,21257.0,19898.0,7279.0,121.0,765,0.0,0.0,0.0,0.0,1822,51142.0,528.0,8165.0,8165.0,886.0,41155.0,41.6,38.9,14.2,0.2,1.5,0.0,0.0,0.0,0.0,3.6,100.0,16.0,16.0,1.7,80.5
2009-11-05T18:30:00,21248.0,19096.0,7274.0,120.0,766,0.0,0.0,0.0,0.0,1734,50238.0,523.0,8160.0,8160.0,886.0,40344.0,42.3,38.0,14.5,0.2,1.5,0.0,0.0,0.0,0.0,3.5,100.0,16.2,16.2,1.8,80.3
2009-11-05T19:00:00,21295.0,19230.0,7276.0,115.0,678,0.0,0.0,0.0,0.0,982,49576.0,533.0,8069.0,8069.0,793.0,40525.0,43.0,38.8,14.7,0.2,1.4,0.0,0.0,0.0,0.0,2.0,100.0,16.3,16.3,1.6,81.7
2009-11-05T19:30:00,21138.0,18271.0,7272.0,100.0,653,0.0,0.0,0.0,0.0,794,48228.0,528.0,8025.0,8025.0,753.0,39409.0,43.8,37.9,15.1,0.2,1.4,0.0,0.0,0.0,0.0,1.6,100.0,16.6,16.6,1.6,81.7
2009-11-05T20:00:00,20794.0,17566.0,7273.0,95.0,619,0.0,0.0,0.0,0.0,928,47275.0,521.0,7987.0,7987.0,714.0,38360.0,44.0,37.2,15.4,0.2,1.3,0.0,0.0,0.0,0.0,2.0,100.0,16.9,16.9,1.5,81.1
2009-11-05T20:30:00,20587.0,16662.0,7293.0,86.0,524,0.0,0.0,0.0,0.0,640,45792.0,518.0,7903.0,7903.0,610.0,37249.0,45.0,36.4,15.9,0.2,1.1,0.0,0.0,0.0,0.0,1.4,100.0,17.3,17.3,1.3,81.3
2009-11-05T21:00:00,20606.0,15278.0,7373.0,85.0,522,0.0,0.0,0.0,0.0,500,44364.0,506.0,7980.0,7980.0,607.0,35884.0,46.4,34.4,16.6,0.2,1.2,0.0,0.0,0.0,0.0,1.1,100.0,18.0,18.0,1.4,80.9
2009-11-05T21:30:00,20581.0,13486.0,7399.0,97.0,516,0.0,0.0,0.0,0.0,188,42268.0,491.0,8012.0,8012.0,614.0,34067.0,48.7,31.9,17.5,0.2,1.2,0.0,0.0,0.0,0.0,0.4,100.0,19.0,19.0,1.5,80.6
2009-11-05T22:00:00,20531.0,11745.0,7405.0,100.0,515,0.0,0.0,0.0,0.0,84,40380.0,473.0,8020.0,8020.0,615.0,32276.0,50.8,29.1,18.3,0.2,1.3,0.0,0.0,0.0,0.0,0.2,100.0,19.9,19.9,1.5,79.9
2009-11-05T22:30:00,20250.0,9898.0,7486.0,90.0,509,0.0,0.0,0.0,0.0,0,38233.0,451.0,8085.0,8085.0,599.0,30148.0,53.0,25.9,19.6,0.2,1.3,0.0,0.0,0.0,0.0,0.0,100.0,21.1,21.1,1.6,78.9
2009-11-05T23:00:00,18867.0,7289.0,7617.0,86.0,456,0.0,0.0,0.0,0.0,0,34315.0,416.0,8159.0,8159.0,542.0,26156.0,55.0,21.2,22.2,0.3,1.3,0.0,0.0,0.0,0.0,0.0,100.0,23.8,23.8,1.6,76.2
2009-11-05T23:30:00,18271.0,6575.0,7631.0,82.0,441,0.0,0.0,0.0,0.0,0,33000.0,405.0,8154.0,8154.0,524.0,24846.0,55.4,19.9,23.1,0.2,1.3,0.0,0.0,0.0,0.0,0.0,100.0,24.7,24.7,1.6,75.3
2009-11-06T00:00:00,17881.0,5978.0,7431.0,79.0,403,130.0,0.0,0.0,0.0,0,31902.0,397.0,7913.0,7913.0,482.0,23859.0,56.1,18.7,23.3,0.2,1.3,0.4,0.0,0.0,0.0,0.0,100.0,24.8,24.8,1.5,74.8
2009-11-06T00:30:00,18515.0,5927.0,7634.0,100.0,430,134.0,0.0,0.0,0.0,0,32740.0,393.0,8164.0,8164.0,530.0,24442.0,56.6,18.1,23.3,0.3,1.3,0.4,0.0,0.0,0.0,0.0,100.0,24.9,24.9,1.6,74.7
2009-11-06T01:00:00,18690.0,5924.0,7634.0,98.0,372,0.0,0.0,0.0,0.0,0,32718.0,395.0,8104.0,8104.0,470.0,24614.0,57.1,18.1,23.3,0.3,1.1,0.0,0.0,0.0,0.0,0.0,100.0,24.8,24.8,1.4,75.2
2009-11-06T01:30:00,18560.0,5400.0,7631.0,105.0,373,0.0,0.0,0.0,0.0,0,32069.0,386.0,8109.0,8109.0,478.0,23960.0,57.9,16.8,23.8,0.3,1.2,0.0,0.0,0.0,0.0,0.0,100.0,25.3,25.3,1.5,74.7
